KAFKA-16131_G0,Critical
KAFKA-16131_G0,Open
KAFKA-16131_G1,Fresh
KAFKA-16131_G1,Weekday
KAFKA-16131_G1,>=1
KAFKA-16131_G1,Assigned
KAFKA-16131_G1,Critical
KAFKA-16131_G1,In Progress
KAFKA-16131_G2,Short
KAFKA-16131_G2,Weekday
KAFKA-16131_G2,>=2
KAFKA-16131_G2,Assigned
KAFKA-16131_G2,Critical
KAFKA-16131_G2,Resolved
KAFKA-16132_G0,Fresh
KAFKA-16132_G0,Weekday
KAFKA-16132_G0,>=0
KAFKA-16132_G0,Unassigned
KAFKA-16132_G0,Critical
KAFKA-16132_G0,Open
KAFKA-16132_G1,Fresh
KAFKA-16132_G1,Weekday
KAFKA-16132_G1,>=1
KAFKA-16132_G1,Unassigned
KAFKA-16132_G1,Critical
KAFKA-16132_G1,Resolved
KAFKA-16133_G0,Fresh
KAFKA-16133_G0,Weekday
KAFKA-16133_G0,>=0
KAFKA-16133_G0,Assigned
KAFKA-16133_G0,Critical
KAFKA-16133_G0,Open
KAFKA-16133_G1,Medium
KAFKA-16133_G1,Weekday
KAFKA-16133_G1,>=1
KAFKA-16133_G1,Assigned
KAFKA-16133_G1,Critical
KAFKA-16133_G1,Resolved
KAFKA-16134_G0,Fresh
KAFKA-16134_G0,Weekday
KAFKA-16134_G0,>=0
KAFKA-16134_G0,Assigned
KAFKA-16134_G0,Minor
KAFKA-16134_G0,Open
KAFKA-16134_G1,Medium
KAFKA-16134_G1,Weekday
KAFKA-16134_G1,>=1
KAFKA-16134_G1,Assigned
KAFKA-16134_G1,Minor
KAFKA-16134_G1,Resolved
KAFKA-16135_G0,Fresh
KAFKA-16135_G0,Weekday
KAFKA-16135_G0,>=0
KAFKA-16135_G0,Assigned
KAFKA-16135_G0,Minor
KAFKA-16135_G0,Open
KAFKA-16135_G1,Medium
KAFKA-16135_G1,Weekday
KAFKA-16135_G1,>=1
KAFKA-16135_G1,Assigned
KAFKA-16135_G1,Minor
KAFKA-16135_G1,Resolved
KAFKA-16136_G0,Fresh
KAFKA-16136_G0,Weekday
KAFKA-16136_G0,>=0
KAFKA-16136_G0,Unassigned
KAFKA-16136_G0,Minor
KAFKA-16136_G0,Open
KAFKA-16137_G0,Fresh
KAFKA-16137_G0,Weekday
KAFKA-16137_G0,>=0
KAFKA-16137_G0,Assigned
KAFKA-16137_G0,Minor
KAFKA-16137_G0,Open
KAFKA-16137_G1,Fresh
KAFKA-16137_G1,Weekday
KAFKA-16137_G1,>=1
KAFKA-16137_G1,Assigned
KAFKA-16137_G1,Minor
KAFKA-16137_G1,In Progress
KAFKA-16137_G2,Medium
KAFKA-16137_G2,Weekday
KAFKA-16137_G2,>=2
KAFKA-16137_G2,Assigned
KAFKA-16137_G2,Minor
KAFKA-16137_G2,Resolved
KAFKA-16138_G0,Fresh
KAFKA-16138_G0,Weekday
KAFKA-16138_G0,>=0
KAFKA-16138_G0,Unassigned
KAFKA-16138_G0,Major
KAFKA-16138_G0,Open
KAFKA-16138_G1,Long
KAFKA-16138_G1,Weekday
KAFKA-16138_G1,>=1
KAFKA-16138_G1,Unassigned
KAFKA-16138_G1,Major
KAFKA-16138_G1,In Progress
KAFKA-16138_G2,Long
KAFKA-16138_G2,Weekday
KAFKA-16138_G2,>=2
KAFKA-16138_G2,Unassigned
KAFKA-16138_G2,Major
KAFKA-16138_G2,Open
KAFKA-16139_G0,Fresh
KAFKA-16139_G0,Weekday
KAFKA-16139_G0,>=0
KAFKA-16139_G0,Assigned
KAFKA-16139_G0,Major
KAFKA-16139_G0,Open
KAFKA-16139_G1,Fresh
KAFKA-16139_G1,Weekday
KAFKA-16139_G1,>=1
KAFKA-16139_G1,Assigned
KAFKA-16139_G1,Major
KAFKA-16139_G1,In Progress
KAFKA-16139_G2,Short
KAFKA-16139_G2,Weekday
KAFKA-16139_G2,>=2
KAFKA-16139_G2,Assigned
KAFKA-16139_G2,Major
KAFKA-16139_G2,Resolved
KAFKA-16140_G0,Fresh
KAFKA-16140_G0,Weekday
KAFKA-16140_G0,>=0
KAFKA-16140_G0,Unassigned
KAFKA-16140_G0,Major
KAFKA-16140_G0,Open
KAFKA-16141_G0,Fresh
KAFKA-16141_G0,Weekday
KAFKA-16141_G0,>=0
KAFKA-16141_G0,Assigned
KAFKA-16141_G0,Critical
KAFKA-16141_G0,Open
KAFKA-16141_G1,Short
KAFKA-16141_G1,Weekday
KAFKA-16141_G1,>=1
KAFKA-16141_G1,Assigned
KAFKA-16141_G1,Critical
KAFKA-16141_G1,Patch Available
KAFKA-16141_G2,Short
KAFKA-16141_G2,Weekday
KAFKA-16141_G2,>=2
KAFKA-16141_G2,Assigned
KAFKA-16141_G2,Critical
KAFKA-16141_G2,Resolved
KAFKA-16142_G0,Fresh
KAFKA-16142_G0,Weekday
KAFKA-16142_G0,>=0
KAFKA-16142_G0,Assigned
KAFKA-16142_G0,Minor
KAFKA-16142_G0,Open
KAFKA-16143_G0,Fresh
KAFKA-16143_G0,Weekday
KAFKA-16143_G0,>=0
KAFKA-16143_G0,Assigned
KAFKA-16143_G0,Major
KAFKA-16143_G0,Open
KAFKA-16143_G1,Long
KAFKA-16143_G1,Weekday
KAFKA-16143_G1,>=1
KAFKA-16143_G1,Assigned
KAFKA-16143_G1,Major
KAFKA-16143_G1,In Progress
KAFKA-16143_G2,Long
KAFKA-16143_G2,Weekday
KAFKA-16143_G2,>=2
KAFKA-16143_G2,Assigned
KAFKA-16143_G2,Major
KAFKA-16143_G2,Patch Available
KAFKA-16144_G0,Fresh
KAFKA-16144_G0,Weekday
KAFKA-16144_G0,>=0
KAFKA-16144_G0,Assigned
KAFKA-16144_G0,Critical
KAFKA-16144_G0,Open
KAFKA-16144_G1,Short
KAFKA-16144_G1,Weekday
KAFKA-16144_G1,>=1
KAFKA-16144_G1,Assigned
KAFKA-16144_G1,Critical
KAFKA-16144_G1,Resolved
KAFKA-16145_G0,Fresh
KAFKA-16145_G0,Weekday
KAFKA-16145_G0,>=0
KAFKA-16145_G0,Unassigned
KAFKA-16145_G0,Major
KAFKA-16145_G0,Open
KAFKA-16146_G0,Fresh
KAFKA-16146_G0,Weekday
KAFKA-16146_G0,>=0
KAFKA-16146_G0,Assigned
KAFKA-16146_G0,Major
KAFKA-16146_G0,Open
KAFKA-16146_G1,Fresh
KAFKA-16146_G1,Weekday
KAFKA-16146_G1,>=1
KAFKA-16146_G1,Assigned
KAFKA-16146_G1,Major
KAFKA-16146_G1,In Progress
KAFKA-16146_G2,Fresh
KAFKA-16146_G2,Weekday
KAFKA-16146_G2,>=2
KAFKA-16146_G2,Assigned
KAFKA-16146_G2,Major
KAFKA-16146_G2,Patch Available
KAFKA-16146_G3,Long
KAFKA-16146_G3,Weekday
KAFKA-16146_G3,>=3
KAFKA-16146_G3,Assigned
KAFKA-16146_G3,Major
KAFKA-16146_G3,Resolved
KAFKA-16147_G0,Fresh
KAFKA-16147_G0,Weekday
KAFKA-16147_G0,>=0
KAFKA-16147_G0,Assigned
KAFKA-16147_G0,Major
KAFKA-16147_G0,Open
KAFKA-16147_G1,Short
KAFKA-16147_G1,Weekday
KAFKA-16147_G1,>=1
KAFKA-16147_G1,Assigned
KAFKA-16147_G1,Major
KAFKA-16147_G1,Resolved
KAFKA-16148_G0,Fresh
KAFKA-16148_G0,Weekday
KAFKA-16148_G0,>=0
KAFKA-16148_G0,Assigned
KAFKA-16148_G0,Major
KAFKA-16148_G0,Open
KAFKA-16148_G1,Long
KAFKA-16148_G1,Weekday
KAFKA-16148_G1,>=1
KAFKA-16148_G1,Assigned
KAFKA-16148_G1,Major
KAFKA-16148_G1,Resolved
KAFKA-16149_G0,Fresh
KAFKA-16149_G0,Weekday
KAFKA-16149_G0,>=0
KAFKA-16149_G0,Unassigned
KAFKA-16149_G0,Major
KAFKA-16149_G0,Open
KAFKA-16150_G0,Fresh
KAFKA-16150_G0,Weekday
KAFKA-16150_G0,>=0
KAFKA-16150_G0,Assigned
KAFKA-16150_G0,Critical
KAFKA-16150_G0,Open
KAFKA-16150_G1,Fresh
KAFKA-16150_G1,Weekday
KAFKA-16150_G1,>=1
KAFKA-16150_G1,Assigned
KAFKA-16150_G1,Critical
KAFKA-16150_G1,Resolved
KAFKA-16151_G0,Fresh
KAFKA-16151_G0,Weekday
KAFKA-16151_G0,>=0
KAFKA-16151_G0,Assigned
KAFKA-16151_G0,Critical
KAFKA-16151_G0,Open
KAFKA-16151_G1,Fresh
KAFKA-16151_G1,Weekday
KAFKA-16151_G1,>=1
KAFKA-16151_G1,Assigned
KAFKA-16151_G1,Critical
KAFKA-16151_G1,Resolved
KAFKA-16152_G0,Fresh
KAFKA-16152_G0,Weekday
KAFKA-16152_G0,>=0
KAFKA-16152_G0,Assigned
KAFKA-16152_G0,Critical
KAFKA-16152_G0,Open
KAFKA-16152_G1,Long
KAFKA-16152_G1,Weekday
KAFKA-16152_G1,>=1
KAFKA-16152_G1,Assigned
KAFKA-16152_G1,Critical
KAFKA-16152_G1,In Progress
KAFKA-16152_G2,Long
KAFKA-16152_G2,Weekday
KAFKA-16152_G2,>=2
KAFKA-16152_G2,Assigned
KAFKA-16152_G2,Critical
KAFKA-16152_G2,Patch Available
KAFKA-16152_G3,Long
KAFKA-16152_G3,Weekday
KAFKA-16152_G3,>=3
KAFKA-16152_G3,Assigned
KAFKA-16152_G3,Critical
KAFKA-16152_G3,Resolved
KAFKA-16153_G0,Fresh
KAFKA-16153_G0,Weekday
KAFKA-16153_G0,>=0
KAFKA-16153_G0,Unassigned
KAFKA-16153_G0,Major
KAFKA-16153_G0,Open
KAFKA-16154_G0,Fresh
KAFKA-16154_G0,Weekday
KAFKA-16154_G0,>=0
KAFKA-16154_G0,Assigned
KAFKA-16154_G0,Major
KAFKA-16154_G0,Open
KAFKA-16154_G1,Fresh
KAFKA-16154_G1,Weekday
KAFKA-16154_G1,>=1
KAFKA-16154_G1,Assigned
KAFKA-16154_G1,Major
KAFKA-16154_G1,Patch Available
KAFKA-16154_G2,Long
KAFKA-16154_G2,Weekday
KAFKA-16154_G2,>=2
KAFKA-16154_G2,Assigned
KAFKA-16154_G2,Major
KAFKA-16154_G2,Resolved
KAFKA-16154_G3,Long
KAFKA-16154_G3,Weekday
KAFKA-16154_G3,>=3
KAFKA-16154_G3,Assigned
KAFKA-16154_G3,Major
KAFKA-16154_G3,Reopened
KAFKA-16154_G4,Long
KAFKA-16154_G4,Weekday
KAFKA-16154_G4,>=4
KAFKA-16154_G4,Assigned
KAFKA-16154_G4,Major
KAFKA-16154_G4,Resolved
KAFKA-16155_G0,Fresh
KAFKA-16155_G0,Weekday
KAFKA-16155_G0,>=0
KAFKA-16155_G0,Assigned
KAFKA-16155_G0,Critical
KAFKA-16155_G0,Open
KAFKA-16155_G1,Medium
KAFKA-16155_G1,Weekday
KAFKA-16155_G1,>=1
KAFKA-16155_G1,Assigned
KAFKA-16155_G1,Critical
KAFKA-16155_G1,Patch Available
KAFKA-16155_G2,Medium
KAFKA-16155_G2,Weekday
KAFKA-16155_G2,>=2
KAFKA-16155_G2,Assigned
KAFKA-16155_G2,Critical
KAFKA-16155_G2,Resolved
KAFKA-16156_G0,Fresh
KAFKA-16156_G0,Weekday
KAFKA-16156_G0,>=0
KAFKA-16156_G0,Assigned
KAFKA-16156_G0,Critical
KAFKA-16156_G0,Open
KAFKA-16156_G1,Medium
KAFKA-16156_G1,Weekday
KAFKA-16156_G1,>=1
KAFKA-16156_G1,Assigned
KAFKA-16156_G1,Critical
KAFKA-16156_G1,In Progress
KAFKA-16156_G2,Long
KAFKA-16156_G2,Weekday
KAFKA-16156_G2,>=2
KAFKA-16156_G2,Assigned
KAFKA-16156_G2,Critical
KAFKA-16156_G2,Patch Available
KAFKA-16156_G3,Long
KAFKA-16156_G3,Weekday
KAFKA-16156_G3,>=3
KAFKA-16156_G3,Assigned
KAFKA-16156_G3,Critical
KAFKA-16156_G3,Resolved
KAFKA-16157_G0,Fresh
KAFKA-16157_G0,Weekday
KAFKA-16157_G0,>=0
KAFKA-16157_G0,Assigned
KAFKA-16157_G0,Critical
KAFKA-16157_G0,Open
KAFKA-16157_G1,Medium
KAFKA-16157_G1,Weekend
KAFKA-16157_G1,Weekday
KAFKA-16157_G1,>=1
KAFKA-16157_G1,Assigned
KAFKA-16157_G1,Critical
KAFKA-16157_G1,Resolved
KAFKA-16158_G0,Fresh
KAFKA-16158_G0,Weekday
KAFKA-16158_G0,>=0
KAFKA-16158_G0,Unassigned
KAFKA-16158_G0,Major
KAFKA-16158_G0,Open
KAFKA-16159_G0,Fresh
KAFKA-16159_G0,Weekday
KAFKA-16159_G0,>=0
KAFKA-16159_G0,Assigned
KAFKA-16159_G0,Major
KAFKA-16159_G0,Open
KAFKA-16159_G1,Long
KAFKA-16159_G1,Weekday
KAFKA-16159_G1,>=1
KAFKA-16159_G1,Assigned
KAFKA-16159_G1,Major
KAFKA-16159_G1,Resolved
KAFKA-16160_G0,Fresh
KAFKA-16160_G0,Weekday
KAFKA-16160_G0,>=0
KAFKA-16160_G0,Assigned
KAFKA-16160_G0,Major
KAFKA-16160_G0,Open
KAFKA-16160_G1,Short
KAFKA-16160_G1,Weekday
KAFKA-16160_G1,>=1
KAFKA-16160_G1,Assigned
KAFKA-16160_G1,Major
KAFKA-16160_G1,In Progress
KAFKA-16160_G2,Long
KAFKA-16160_G2,Weekday
KAFKA-16160_G2,>=2
KAFKA-16160_G2,Assigned
KAFKA-16160_G2,Major
KAFKA-16160_G2,Resolved
KAFKA-16161_G0,Fresh
KAFKA-16161_G0,Weekday
KAFKA-16161_G0,>=0
KAFKA-16161_G0,Assigned
KAFKA-16161_G0,Major
KAFKA-16161_G0,Open
KAFKA-16161_G1,Long
KAFKA-16161_G1,Weekend
KAFKA-16161_G1,Weekday
KAFKA-16161_G1,>=1
KAFKA-16161_G1,Assigned
KAFKA-16161_G1,Major
KAFKA-16161_G1,In Progress
KAFKA-16161_G2,Long
KAFKA-16161_G2,Weekend
KAFKA-16161_G2,Weekday
KAFKA-16161_G2,>=2
KAFKA-16161_G2,Assigned
KAFKA-16161_G2,Major
KAFKA-16161_G2,Patch Available
KAFKA-16161_G3,Long
KAFKA-16161_G3,Weekday
KAFKA-16161_G3,>=3
KAFKA-16161_G3,Assigned
KAFKA-16161_G3,Major
KAFKA-16161_G3,Resolved
KAFKA-16162_G0,Fresh
KAFKA-16162_G0,Weekday
KAFKA-16162_G0,>=0
KAFKA-16162_G0,Assigned
KAFKA-16162_G0,Critical
KAFKA-16162_G0,Open
KAFKA-16162_G1,Medium
KAFKA-16162_G1,Weekday
KAFKA-16162_G1,>=1
KAFKA-16162_G1,Assigned
KAFKA-16162_G1,Critical
KAFKA-16162_G1,Resolved
KAFKA-16163_G0,Fresh
KAFKA-16163_G0,Weekday
KAFKA-16163_G0,>=0
KAFKA-16163_G0,Unassigned
KAFKA-16163_G0,Major
KAFKA-16163_G0,Open
KAFKA-16163_G1,Fresh
KAFKA-16163_G1,Weekday
KAFKA-16163_G1,>=1
KAFKA-16163_G1,Unassigned
KAFKA-16163_G1,Major
KAFKA-16163_G1,Resolved
KAFKA-16164_G0,Fresh
KAFKA-16164_G0,Weekday
KAFKA-16164_G0,>=0
KAFKA-16164_G0,Assigned
KAFKA-16164_G0,Major
KAFKA-16164_G0,Open
KAFKA-16165_G0,Fresh
KAFKA-16165_G0,Weekday
KAFKA-16165_G0,>=0
KAFKA-16165_G0,Assigned
KAFKA-16165_G0,Critical
KAFKA-16165_G0,Open
KAFKA-16165_G1,Medium
KAFKA-16165_G1,Weekday
KAFKA-16165_G1,>=1
KAFKA-16165_G1,Assigned
KAFKA-16165_G1,Critical
KAFKA-16165_G1,In Progress
KAFKA-16165_G2,Medium
KAFKA-16165_G2,Weekday
KAFKA-16165_G2,>=2
KAFKA-16165_G2,Assigned
KAFKA-16165_G2,Critical
KAFKA-16165_G2,Patch Available
KAFKA-16165_G3,Medium
KAFKA-16165_G3,Weekday
KAFKA-16165_G3,>=3
KAFKA-16165_G3,Assigned
KAFKA-16165_G3,Critical
KAFKA-16165_G3,Resolved
KAFKA-16166_G0,Fresh
KAFKA-16166_G0,Weekday
KAFKA-16166_G0,>=0
KAFKA-16166_G0,Assigned
KAFKA-16166_G0,Minor
KAFKA-16166_G0,Open
KAFKA-16166_G1,Short
KAFKA-16166_G1,Weekday
KAFKA-16166_G1,>=1
KAFKA-16166_G1,Assigned
KAFKA-16166_G1,Minor
KAFKA-16166_G1,Resolved
KAFKA-16167_G0,Fresh
KAFKA-16167_G0,Weekday
KAFKA-16167_G0,>=0
KAFKA-16167_G0,Assigned
KAFKA-16167_G0,Critical
KAFKA-16167_G0,Open
KAFKA-16167_G1,Medium
KAFKA-16167_G1,Weekday
KAFKA-16167_G1,>=1
KAFKA-16167_G1,Assigned
KAFKA-16167_G1,Critical
KAFKA-16167_G1,Patch Available
KAFKA-16167_G2,Medium
KAFKA-16167_G2,Weekday
KAFKA-16167_G2,>=2
KAFKA-16167_G2,Assigned
KAFKA-16167_G2,Critical
KAFKA-16167_G2,Resolved
KAFKA-16167_G3,Medium
KAFKA-16167_G3,Weekday
KAFKA-16167_G3,>=3
KAFKA-16167_G3,Assigned
KAFKA-16167_G3,Critical
KAFKA-16167_G3,Reopened
KAFKA-16167_G4,Long
KAFKA-16167_G4,Weekday
KAFKA-16167_G4,>=4
KAFKA-16167_G4,Assigned
KAFKA-16167_G4,Critical
KAFKA-16167_G4,Reopened
KAFKA-16167_G5,Long
KAFKA-16167_G5,Weekday
KAFKA-16167_G5,>=5
KAFKA-16167_G5,Assigned
KAFKA-16167_G5,Critical
KAFKA-16167_G5,In Progress
KAFKA-16167_G6,Long
KAFKA-16167_G6,Weekday
KAFKA-16167_G6,>=6
KAFKA-16167_G6,Assigned
KAFKA-16167_G6,Critical
KAFKA-16167_G6,Patch Available
KAFKA-16167_G7,Long
KAFKA-16167_G7,Weekday
KAFKA-16167_G7,>=7
KAFKA-16167_G7,Assigned
KAFKA-16167_G7,Critical
KAFKA-16167_G7,Resolved
KAFKA-16168_G0,Fresh
KAFKA-16168_G0,Weekday
KAFKA-16168_G0,>=0
KAFKA-16168_G0,Assigned
KAFKA-16168_G0,Major
KAFKA-16168_G0,Open
KAFKA-16168_G1,Medium
KAFKA-16168_G1,Weekday
KAFKA-16168_G1,>=1
KAFKA-16168_G1,Assigned
KAFKA-16168_G1,Major
KAFKA-16168_G1,Resolved
KAFKA-16169_G0,Fresh
KAFKA-16169_G0,Weekday
KAFKA-16169_G0,>=0
KAFKA-16169_G0,Assigned
KAFKA-16169_G0,Critical
KAFKA-16169_G0,Open
KAFKA-16169_G1,Long
KAFKA-16169_G1,Weekday
KAFKA-16169_G1,>=1
KAFKA-16169_G1,Assigned
KAFKA-16169_G1,Critical
KAFKA-16169_G1,Patch Available
KAFKA-16169_G2,Long
KAFKA-16169_G2,Weekday
KAFKA-16169_G2,>=2
KAFKA-16169_G2,Assigned
KAFKA-16169_G2,Critical
KAFKA-16169_G2,Resolved
KAFKA-16170_G0,Fresh
KAFKA-16170_G0,Weekday
KAFKA-16170_G0,>=0
KAFKA-16170_G0,Unassigned
KAFKA-16170_G0,Major
KAFKA-16170_G0,Open
KAFKA-16170_G1,Fresh
KAFKA-16170_G1,Weekday
KAFKA-16170_G1,>=1
KAFKA-16170_G1,Unassigned
KAFKA-16170_G1,Major
KAFKA-16170_G1,Resolved
KAFKA-16171_G0,Fresh
KAFKA-16171_G0,Weekday
KAFKA-16171_G0,>=0
KAFKA-16171_G0,Assigned
KAFKA-16171_G0,Critical
KAFKA-16171_G0,Open
KAFKA-16171_G1,Long
KAFKA-16171_G1,Weekday
KAFKA-16171_G1,>=1
KAFKA-16171_G1,Assigned
KAFKA-16171_G1,Critical
KAFKA-16171_G1,Resolved
KAFKA-16172_G0,Fresh
KAFKA-16172_G0,Weekday
KAFKA-16172_G0,>=0
KAFKA-16172_G0,Unassigned
KAFKA-16172_G0,Major
KAFKA-16172_G0,Open
KAFKA-16173_G0,Fresh
KAFKA-16173_G0,Weekday
KAFKA-16173_G0,>=0
KAFKA-16173_G0,Unassigned
KAFKA-16173_G0,Major
KAFKA-16173_G0,Open
KAFKA-16174_G0,Fresh
KAFKA-16174_G0,Weekday
KAFKA-16174_G0,>=0
KAFKA-16174_G0,Assigned
KAFKA-16174_G0,Major
KAFKA-16174_G0,Open
KAFKA-16175_G0,Fresh
KAFKA-16175_G0,Weekday
KAFKA-16175_G0,>=0
KAFKA-16175_G0,Unassigned
KAFKA-16175_G0,Major
KAFKA-16175_G0,Open
KAFKA-16176_G0,Fresh
KAFKA-16176_G0,Weekday
KAFKA-16176_G0,>=0
KAFKA-16176_G0,Unassigned
KAFKA-16176_G0,Major
KAFKA-16176_G0,Open
KAFKA-16177_G0,Fresh
KAFKA-16177_G0,Weekday
KAFKA-16177_G0,>=0
KAFKA-16177_G0,Unassigned
KAFKA-16177_G0,Major
KAFKA-16177_G0,Open
KAFKA-16178_G0,Fresh
KAFKA-16178_G0,Weekday
KAFKA-16178_G0,>=0
KAFKA-16178_G0,Assigned
KAFKA-16178_G0,Critical
KAFKA-16178_G0,Open
KAFKA-16178_G1,Medium
KAFKA-16178_G1,Weekday
KAFKA-16178_G1,>=1
KAFKA-16178_G1,Assigned
KAFKA-16178_G1,Critical
KAFKA-16178_G1,Resolved
KAFKA-16179_G0,Fresh
KAFKA-16179_G0,Weekday
KAFKA-16179_G0,>=0
KAFKA-16179_G0,Assigned
KAFKA-16179_G0,Major
KAFKA-16179_G0,Open
KAFKA-16180_G0,Fresh
KAFKA-16180_G0,Weekend
KAFKA-16180_G0,Weekday
KAFKA-16180_G0,>=0
KAFKA-16180_G0,Unassigned
KAFKA-16180_G0,Critical
KAFKA-16180_G0,Open
KAFKA-16180_G1,Long
KAFKA-16180_G1,Weekday
KAFKA-16180_G1,>=1
KAFKA-16180_G1,Unassigned
KAFKA-16180_G1,Critical
KAFKA-16180_G1,Resolved
KAFKA-16181_G0,Fresh
KAFKA-16181_G0,Weekday
KAFKA-16181_G0,>=0
KAFKA-16181_G0,Assigned
KAFKA-16181_G0,Major
KAFKA-16181_G0,Open
KAFKA-16182_G0,Fresh
KAFKA-16182_G0,Weekday
KAFKA-16182_G0,>=0
KAFKA-16182_G0,Unassigned
KAFKA-16182_G0,Major
KAFKA-16182_G0,Open
KAFKA-16183_G0,Fresh
KAFKA-16183_G0,Weekday
KAFKA-16183_G0,>=0
KAFKA-16183_G0,Unassigned
KAFKA-16183_G0,Major
KAFKA-16183_G0,Open
KAFKA-16184_G0,Fresh
KAFKA-16184_G0,Weekday
KAFKA-16184_G0,>=0
KAFKA-16184_G0,Unassigned
KAFKA-16184_G0,Major
KAFKA-16184_G0,Open
KAFKA-16185_G0,Fresh
KAFKA-16185_G0,Weekday
KAFKA-16185_G0,>=0
KAFKA-16185_G0,Assigned
KAFKA-16185_G0,Critical
KAFKA-16185_G0,Open
KAFKA-16185_G1,Long
KAFKA-16185_G1,Weekday
KAFKA-16185_G1,>=1
KAFKA-16185_G1,Assigned
KAFKA-16185_G1,Critical
KAFKA-16185_G1,In Progress
KAFKA-16185_G2,Long
KAFKA-16185_G2,Weekday
KAFKA-16185_G2,>=2
KAFKA-16185_G2,Assigned
KAFKA-16185_G2,Critical
KAFKA-16185_G2,Patch Available
KAFKA-16185_G3,Long
KAFKA-16185_G3,Weekday
KAFKA-16185_G3,>=3
KAFKA-16185_G3,Assigned
KAFKA-16185_G3,Critical
KAFKA-16185_G3,Resolved
KAFKA-16186_G0,Fresh
KAFKA-16186_G0,Weekday
KAFKA-16186_G0,>=0
KAFKA-16186_G0,Assigned
KAFKA-16186_G0,Major
KAFKA-16186_G0,Open
KAFKA-16186_G1,Medium
KAFKA-16186_G1,Weekday
KAFKA-16186_G1,>=1
KAFKA-16186_G1,Assigned
KAFKA-16186_G1,Major
KAFKA-16186_G1,Resolved
KAFKA-16187_G0,Fresh
KAFKA-16187_G0,Weekday
KAFKA-16187_G0,>=0
KAFKA-16187_G0,Unassigned
KAFKA-16187_G0,Major
KAFKA-16187_G0,Open
KAFKA-16188_G0,Fresh
KAFKA-16188_G0,Weekday
KAFKA-16188_G0,>=0
KAFKA-16188_G0,Assigned
KAFKA-16188_G0,Major
KAFKA-16188_G0,Open
KAFKA-16188_G1,Long
KAFKA-16188_G1,Weekday
KAFKA-16188_G1,>=1
KAFKA-16188_G1,Assigned
KAFKA-16188_G1,Major
KAFKA-16188_G1,Resolved
KAFKA-16189_G0,Fresh
KAFKA-16189_G0,Weekday
KAFKA-16189_G0,>=0
KAFKA-16189_G0,Assigned
KAFKA-16189_G0,Major
KAFKA-16189_G0,Open
KAFKA-16189_G1,Medium
KAFKA-16189_G1,Weekday
KAFKA-16189_G1,>=1
KAFKA-16189_G1,Assigned
KAFKA-16189_G1,Major
KAFKA-16189_G1,Resolved
KAFKA-16190_G0,Fresh
KAFKA-16190_G0,Weekday
KAFKA-16190_G0,>=0
KAFKA-16190_G0,Assigned
KAFKA-16190_G0,Critical
KAFKA-16190_G0,Open
KAFKA-16190_G1,Long
KAFKA-16190_G1,Weekday
KAFKA-16190_G1,>=1
KAFKA-16190_G1,Assigned
KAFKA-16190_G1,Critical
KAFKA-16190_G1,Patch Available
KAFKA-16190_G2,Long
KAFKA-16190_G2,Weekday
KAFKA-16190_G2,>=2
KAFKA-16190_G2,Assigned
KAFKA-16190_G2,Critical
KAFKA-16190_G2,Resolved
KAFKA-16191_G0,Fresh
KAFKA-16191_G0,Weekday
KAFKA-16191_G0,>=0
KAFKA-16191_G0,Assigned
KAFKA-16191_G0,Minor
KAFKA-16191_G0,Open
KAFKA-16191_G1,Long
KAFKA-16191_G1,Weekday
KAFKA-16191_G1,>=1
KAFKA-16191_G1,Assigned
KAFKA-16191_G1,Minor
KAFKA-16191_G1,In Progress
KAFKA-16191_G2,Long
KAFKA-16191_G2,Weekday
KAFKA-16191_G2,>=2
KAFKA-16191_G2,Assigned
KAFKA-16191_G2,Minor
KAFKA-16191_G2,Patch Available
KAFKA-16191_G3,Long
KAFKA-16191_G3,Weekday
KAFKA-16191_G3,>=3
KAFKA-16191_G3,Assigned
KAFKA-16191_G3,Minor
KAFKA-16191_G3,Resolved
KAFKA-16192_G0,Fresh
KAFKA-16192_G0,Weekday
KAFKA-16192_G0,>=0
KAFKA-16192_G0,Assigned
KAFKA-16192_G0,Major
KAFKA-16192_G0,Open
KAFKA-16192_G1,Long
KAFKA-16192_G1,Weekend
KAFKA-16192_G1,Weekday
KAFKA-16192_G1,>=1
KAFKA-16192_G1,Assigned
KAFKA-16192_G1,Major
KAFKA-16192_G1,Resolved
KAFKA-16193_G0,Fresh
KAFKA-16193_G0,Weekday
KAFKA-16193_G0,>=0
KAFKA-16193_G0,Unassigned
KAFKA-16193_G0,Major
KAFKA-16193_G0,Open
KAFKA-16194_G0,Fresh
KAFKA-16194_G0,Weekday
KAFKA-16194_G0,>=0
KAFKA-16194_G0,Assigned
KAFKA-16194_G0,Critical
KAFKA-16194_G0,Open
KAFKA-16194_G1,Medium
KAFKA-16194_G1,Weekday
KAFKA-16194_G1,>=1
KAFKA-16194_G1,Assigned
KAFKA-16194_G1,Critical
KAFKA-16194_G1,In Progress
KAFKA-16194_G2,Medium
KAFKA-16194_G2,Weekday
KAFKA-16194_G2,>=2
KAFKA-16194_G2,Assigned
KAFKA-16194_G2,Critical
KAFKA-16194_G2,Resolved
KAFKA-16194_G3,Medium
KAFKA-16194_G3,Weekday
KAFKA-16194_G3,>=3
KAFKA-16194_G3,Assigned
KAFKA-16194_G3,Critical
KAFKA-16194_G3,Closed
KAFKA-16195_G0,Fresh
KAFKA-16195_G0,Weekday
